종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
294140,레몬,KOSDAQ,화학,2855,25,0.88,59955000000
443250,레뷰코퍼레이션,KOSDAQ,소프트웨어,10480,-810,-7.17,117159965280
228670,레이,KOSDAQ,의료·정밀기기,11120,500,4.71,171607876560
228850,레이언스,KOSDAQ,의료·정밀기기,8270,70,0.85,137207685780
412350,레이저쎌,KOSDAQ,반도체,10240,-210,-2.01,89364193280
199550,레이저옵텍,KOSDAQ,의료·정밀기기,9650,250,2.66,111098838450
281740,레이크머티리얼즈,KOSDAQ,화학,21350,100,0.47,1403347199800
277810,레인보우로보틱스,KOSDAQ,기계·장비,160600,-2000,-1.23,3115617194800
215100,로보로보,KOSDAQ,디지털컨텐츠,5020,-80,-1.57,102149239080
090360,로보스타,KOSDAQ,기계·장비,29500,-300,-1.01,287625000000
108490,로보티즈,KOSDAQ,소프트웨어,22650,50,0.22,295473055200
900260,로스웰,KOSDAQ,금융,815,-3,-0.37,29365499720
067730,로지시스,KOSDAQ,컴퓨터서비스,3240,-55,-1.67,31343507280
071280,로체시스템즈,KOSDAQ,반도체,12270,210,1.74,187689318810
328130,루닛,KOSDAQ,소프트웨어,51500,-1100,-2.09,1484777445000
038060,루멘스,KOSDAQ,반도체,1247,-8,-0.64,59984527043
060240,룽투코리아,KOSDAQ,디지털컨텐츠,1430,13,0.92,44524941890
141080,리가켐바이오,KOSDAQ,기타서비스,67000,-2000,-2.9,2450012316000
058470,리노공업,KOSDAQ,반도체,274500,8000,3.0,4184030565000
016100,리더스코스메틱,KOSDAQ,종이·목재,3025,-100,-3.2,57780204350
012700,리드코프,KOSDAQ,유통,5180,0,0.0,136990979300
302550,리메드,KOSDAQ,의료·정밀기기,3545,-15,-0.42,108611993600
073570,리튬포어스,KOSDAQ,기타제조,4650,-210,-4.32,167264768700
377450,리파인,KOSDAQ,기타서비스,11660,-200,-1.69,202067800000
277070,린드먼아시아,KOSDAQ,금융,6580,-70,-1.05,90093360000
042500,링네트,KOSDAQ,컴퓨터서비스,5690,-190,-3.23,108509062460
193250,링크드,KOSDAQ,IT부품,712,2,0.28,45086244424
219420,링크제니시스,KOSDAQ,소프트웨어,6930,-80,-1.14,79483683510
439090,마녀공장,KOSDAQ,화학,22600,100,0.44,370148676000
195500,마니커에프앤지,KOSDAQ,음식료·담배,3535,70,2.02,56305480000
377480,마음AI,KOSDAQ,소프트웨어,19600,-40,-0.2,121076706800
305090,마이크로디지탈,KOSDAQ,의료·정밀기기,8600,60,0.7,134475310400
098120,마이크로컨텍솔,KOSDAQ,반도체,8950,-180,-1.97,74399255700
424980,마이크로투나노,KOSDAQ,반도체,13550,-230,-1.67,80200959500
038290,마크로젠,KOSDAQ,기타서비스,20600,-100,-0.48,223332840000
267980,매일유업,KOSDAQ,음식료·담배,44100,1750,4.13,345904435800
005990,매일홀딩스,KOSDAQ,음식료·담배,8330,80,0.97,114273472320
093520,매커스,KOSDAQ,유통,11520,-90,-0.78,186198819840
377030,맥스트,KOSDAQ,소프트웨어,4440,-90,-1.99,86894716080
100590,머큐리,KOSDAQ,일반전기전자,4705,-10,-0.21,74480258215
067280,멀티캠퍼스,KOSDAQ,디지털컨텐츠,33300,0,0.0,197361740700
072870,메가스터디,KOSDAQ,출판·매체복제,11340,0,0.0,135183675060
215200,메가스터디교육,KOSDAQ,기타서비스,57600,800,1.41,669650515200
133750,메가엠디,KOSDAQ,기타서비스,2405,-15,-0.62,56294020185
446540,메가터치,KOSDAQ,반도체,5740,-90,-1.54,119225540000
235980,메드팩토,KOSDAQ,기타서비스,9050,-570,-5.93,303905289750
041920,메디아나,KOSDAQ,의료·정밀기기,6150,-60,-0.97,114379071450
014100,메디앙스,KOSDAQ,유통,3110,0,0.0,36698000000
054180,메디콕스,KOSDAQ,운송장비·부품,527,-12,-2.23,30118665536
086900,메디톡스,KOSDAQ,제약,143700,4800,3.46,1048794018900
078160,메디포스트,KOSDAQ,제약,6680,30,0.45,228574803800
408920,메쎄이상,KOSDAQ,기타서비스,2420,15,0.62,104622541100
021880,메이슨캐피탈,KOSDAQ,금융,367,0,0.0,55851677736
140410,메지온,KOSDAQ,기타서비스,40500,-350,-0.86,1205062393500
241770,메카로,KOSDAQ,반도체,9730,-10,-0.1,99174387200
059210,메타바이오메드,KOSDAQ,제약,4430,-95,-2.1,105710214930
058110,멕아이씨에스,KOSDAQ,의료·정밀기기,2440,5,0.21,39163293200
434480,모니터랩,KOSDAQ,소프트웨어,5440,-30,-0.55,66657952000
080420,모다이노칩,KOSDAQ,IT부품,2205,10,0.46,175786176510
417970,모델솔루션,KOSDAQ,기계·장비,14210,10,0.07,90897107000
080160,모두투어,KOSDAQ,기타서비스,15510,80,0.52,293139000000
087260,모바일어플라이언스,KOSDAQ,소프트웨어,2720,0,0.0,88543781920
101330,모베이스,KOSDAQ,IT부품,3820,-25,-0.65,88421650780
012860,모베이스전자,KOSDAQ,운송장비·부품,1913,-15,-0.78,140095603241
363260,모비데이즈,KOSDAQ,기타서비스,2495,50,2.04,80248603655
348030,모비릭스,KOSDAQ,디지털컨텐츠,7170,170,2.43,68859246000
250060,모비스,KOSDAQ,소프트웨어,3585,55,1.56,115334160690
288980,모아데이타,KOSDAQ,소프트웨어,2230,-60,-2.62,77061133260
142760,모아라이프플러스,KOSDAQ,기타서비스,2290,25,1.1,86412717190
033200,모아텍,KOSDAQ,IT부품,4315,-105,-2.38,61839063275
333050,모코엠시스,KOSDAQ,소프트웨어,1400,-15,-1.06,33957637000
118990,모트렉스,KOSDAQ,운송장비·부품,13280,-100,-0.75,330167227200
006920,모헨즈,KOSDAQ,비금속,3410,-20,-0.58,37237200000
001810,무림SP,KOSDAQ,종이·목재,1817,17,0.94,40223837500
279600,미디어젠,KOSDAQ,소프트웨어,13530,390,2.97,63385086930
095500,미래나노텍,KOSDAQ,IT부품,15510,580,3.88,480965084490
254490,미래반도체,KOSDAQ,유통,16880,-110,-0.65,243713440000
218150,미래생명자원,KOSDAQ,음식료·담배,5310,210,4.12,108407908620
442900,미래에셋드림스팩1호,KOSDAQ,금융,9650,10,0.1,74112000000
100790,미래에셋벤처투자,KOSDAQ,금융,5590,-10,-0.18,296966704060
412930,미래에셋비전스팩1호,KOSDAQ,금융,2475,-45,-1.79,15285600000
446190,미래에셋비전스팩2호,KOSDAQ,금융,2190,-5,-0.23,10840500000
448830,미래에셋비전스팩3호,KOSDAQ,금융,2165,0,0.0,10651800000
477380,미래에셋비전스팩4호,KOSDAQ,금융,2040,10,0.49,16524000000
049950,미래컴퍼니,KOSDAQ,기계·장비,25650,-600,-2.29,226178724600
207760,미스터블루,KOSDAQ,디지털컨텐츠,2765,-10,-0.36,229611331845
059090,미코,KOSDAQ,반도체,17140,1430,9.1,572763574920
214610,미코바이오메드,KOSDAQ,의료·정밀기기,1456,80,5.81,63436383920
201490,미투온,KOSDAQ,디지털컨텐츠,2485,-30,-1.19,77675558450
452200,민테크,KOSDAQ,의료·정밀기기,8520,60,0.71,186973956000
418470,밀리의서재,KOSDAQ,디지털컨텐츠,18810,-360,-1.88,159871626090
206640,바디텍메드,KOSDAQ,제약,17490,320,1.86,410779934400
018700,바른손,KOSDAQ,유통,1400,1,0.07,49167659800
035620,바른손이앤에이,KOSDAQ,오락·문화,546,10,1.87,40644062550
053030,바이넥스,KOSDAQ,제약,15270,-750,-4.68,484991202960
301300,바이브컴퍼니,KOSDAQ,소프트웨어,5950,-130,-2.14,73640305900
064550,바이오니아,KOSDAQ,제약,29300,-700,-2.33,756241526300
314930,바이오다인,KOSDAQ,의료·정밀기기,14470,2250,18.41,430686570410
208710,바이오로그디바이스,KOSDAQ,IT부품,615,-34,-5.24,38499205410
086820,바이오솔루션,KOSDAQ,제약,17200,130,0.76,140066927200
038460,바이오스마트,KOSDAQ,정보기기,4635,105,2.32,109486088190
251120,바이오에프디엔씨,KOSDAQ,제약,13820,-450,-3.15,120174574000
199730,바이오인프라,KOSDAQ,기타서비스,9420,-20,-0.21,45822337140
086040,바이오톡스텍,KOSDAQ,기타서비스,5450,-30,-0.55,86972446150
099430,바이오플러스,KOSDAQ,제약,4580,145,3.27,265323357120
032980,바이온,KOSDAQ,유통,1046,20,1.95,42381727584
308080,바이젠셀,KOSDAQ,제약,4255,-75,-1.73,81967213700
043150,바텍,KOSDAQ,의료·정밀기기,27300,650,2.44,405521188800
323990,박셀바이오,KOSDAQ,기타서비스,16400,-610,-3.59,377088480000
267790,배럴,KOSDAQ,섬유·의류,6860,90,1.33,54115110000
046310,백금T&A,KOSDAQ,통신장비,2890,-20,-0.69,47449872490
331520,밸로프,KOSDAQ,디지털컨텐츠,855,-5,-0.58,43489053450
438700,버넥트,KOSDAQ,소프트웨어,5630,50,0.9,62745730700
066410,버킷스튜디오,KOSDAQ,통신서비스,1153,0,0.0,96978744678
382900,범한퓨얼셀,KOSDAQ,일반전기전자,22100,-100,-0.45,193618100000
206400,베노티앤알,KOSDAQ,건설,3130,-125,-3.84,97464685010
019010,베뉴지,KOSDAQ,유통,2050,-15,-0.73,98810000000
177350,베셀,KOSDAQ,반도체,401,-6,-1.47,32229189243
424760,벨로크,KOSDAQ,컴퓨터서비스,1655,-38,-2.24,32346978310
225530,보광산업,KOSDAQ,비금속,5210,-40,-0.76,189324767670
250000,보라티알,KOSDAQ,유통,11730,-20,-0.17,79186098090
310210,보로노이,KOSDAQ,제약,47550,-700,-1.45,845449698750
006910,보성파워텍,KOSDAQ,금속,4100,605,17.31,201432278400
226340,본느,KOSDAQ,화학,3995,-270,-6.33,167127141610
014470,부방,KOSDAQ,기타서비스,2245,80,3.7,134817323700
008470,부스타,KOSDAQ,금속,4090,-15,-0.37,34375632000
338220,뷰노,KOSDAQ,소프트웨어,28250,-1000,-3.42,387539573750
100120,뷰웍스,KOSDAQ,의료·정밀기기,29650,1500,5.33,296555297250
406820,뷰티스킨,KOSDAQ,화학,22000,-250,-1.12,77748880000
337930,브랜드엑스코퍼레이션,KOSDAQ,인터넷,5400,-90,-1.64,158039580600
099390,브레인즈컴퍼니,KOSDAQ,소프트웨어,7060,-140,-1.94,57950477980
064480,브리지텍,KOSDAQ,컴퓨터서비스,8600,-200,-2.27,102791500000
288330,브릿지바이오테라퓨틱스,KOSDAQ,제약,2600,45,1.76,63633928800
365900,브이씨,KOSDAQ,기타제조,4720,10,0.21,34504616000
089970,브이엠,KOSDAQ,기계·장비,14680,350,2.44,353429734600
251630,브이원텍,KOSDAQ,기계·장비,8610,120,1.41,137268248460
018290,브이티,KOSDAQ,화학,34450,-200,-0.58,1233241341150
044480,블레이드 Ent,KOSDAQ,화학,943,8,0.86,38345895504
439580,블루엠텍,KOSDAQ,유통,12520,-490,-3.77,136275054280
033560,블루콤,KOSDAQ,IT부품,3435,20,0.59,58738500000
369370,블리츠웨이스튜디오,KOSDAQ,기타제조,1842,-22,-1.18,91864060062
126340,비나텍,KOSDAQ,IT부품,53600,1800,3.47,326162324800
121800,비덴트,KOSDAQ,통신장비,3320,0,0.0,256309348520
082800,비보존 제약,KOSDAQ,제약,3245,-70,-2.11,156447015175
318410,비비씨,KOSDAQ,화학,12150,130,1.08,67496202450
419540,비스토스,KOSDAQ,의료·정밀기기,2230,-30,-1.33,51273299530
146320,비씨엔씨,KOSDAQ,반도체,18140,-370,-2.0,232063623220
200780,비씨월드제약,KOSDAQ,제약,5800,-70,-1.19,51575827200
413640,비아이매트릭스,KOSDAQ,소프트웨어,10130,-170,-1.65,73006302200
141000,비아트론,KOSDAQ,반도체,8440,10,0.12,102248152400
083650,비에이치아이,KOSDAQ,기계·장비,11540,1000,9.49,357098087500
445360,비엔케이제1호스팩,KOSDAQ,금융,2100,-5,-0.24,9051000000
473370,비엔케이제2호스팩,KOSDAQ,금융,2040,-5,-0.24,8588400000
065170,비엘팜텍,KOSDAQ,유통,514,-20,-3.75,45730867326
086670,비엠티,KOSDAQ,기계·장비,12750,-10,-0.08,116345968500
335890,비올,KOSDAQ,의료·정밀기기,10020,140,1.42,585359632500
230980,비유테크놀러지,KOSDAQ,출판·매체복제,229,0,0.0,21370407553
138580,비즈니스온,KOSDAQ,소프트웨어,13950,210,1.53,314658473850
082920,비츠로셀,KOSDAQ,IT부품,21950,1550,7.6,496192920000
054220,비츠로시스,KOSDAQ,일반전기전자,470,-5,-1.05,23105481530
042370,비츠로테크,KOSDAQ,금융,9070,400,4.61,237634226750
050090,비케이홀딩스,KOSDAQ,기타서비스,1000,-4,-0.4,19784735000
148780,비큐AI,KOSDAQ,소프트웨어,1379,-52,-3.63,43363654775
307870,비투엔,KOSDAQ,소프트웨어,1803,-41,-2.22,61298743782
357880,비트나인,KOSDAQ,소프트웨어,3895,-105,-2.63,40679208620
032850,비트컴퓨터,KOSDAQ,소프트웨어,6070,40,0.66,100903388510
238200,비피도,KOSDAQ,음식료·담배,4900,-30,-0.61,40082000000
093190,빅솔론,KOSDAQ,정보기기,4880,5,0.1,93885856400
065450,빅텍,KOSDAQ,의료·정밀기기,5560,260,4.91,159309568000
210120,빅텐츠,KOSDAQ,오락·문화,14530,150,1.04,45691183300
069540,빛과전자,KOSDAQ,통신장비,3375,65,1.96,96614147250
072950,빛샘전자,KOSDAQ,반도체,5170,40,0.78,41631993700
451250,삐아,KOSDAQ,화학,16550,340,2.1,160240194850
143240,사람인,KOSDAQ,인터넷,17680,-30,-0.17,207019769840
452430,사피엔반도체,KOSDAQ,반도체,24950,950,3.96,195335845400
419120,산돌,KOSDAQ,소프트웨어,8300,-180,-2.12,64526905800
122350,삼기,KOSDAQ,운송장비·부품,1852,-21,-1.12,71004620656
419050,삼기이브이,KOSDAQ,운송장비·부품,2780,0,0.0,159005547200
014970,삼륭물산,KOSDAQ,종이·목재,4130,-15,-0.36,62466250000
018310,삼목에스폼,KOSDAQ,금속,19910,130,0.66,292677000000
053700,삼보모터스,KOSDAQ,운송장비·부품,5290,20,0.38,121020335100
009620,삼보산업,KOSDAQ,금속,517,0,0.0,25878901334
023600,삼보판지,KOSDAQ,종이·목재,9520,-230,-2.36,153938400000
425290,삼성스팩6호,KOSDAQ,금융,2190,-25,-1.13,12088800000
439250,삼성스팩7호,KOSDAQ,금융,9960,10,0.1,34879920000
448740,삼성스팩8호,KOSDAQ,금융,9790,20,0.2,45660560000
468510,삼성스팩9호,KOSDAQ,금융,2020,0,0.0,22321000000
009300,삼아제약,KOSDAQ,제약,19410,-240,-1.22,123641700000
361670,삼영에스앤씨,KOSDAQ,일반전기전자,12640,1840,17.04,71639197120
054540,삼영엠텍,KOSDAQ,금속,4250,80,1.92,55250000000
065570,삼영이엔씨,KOSDAQ,통신장비,2905,-125,-4.13,38284454670
032280,삼일,KOSDAQ,운송,1804,-1,-0.06,29249316360
002290,삼일기업공사,KOSDAQ,건설,3570,-95,-2.59,44268000000
037460,삼지전자,KOSDAQ,통신장비,8780,40,0.46,143276623160
032750,삼진,KOSDAQ,일반전기전자,4940,-10,-0.2,44613742680
054090,삼진엘앤디,KOSDAQ,IT부품,1305,-16,-1.21,32571797760
000250,삼천당제약,KOSDAQ,제약,121500,-5500,-4.33,2850082848000
024950,삼천리자전거,KOSDAQ,유통,5130,-30,-0.58,68093450010
038500,삼표시멘트,KOSDAQ,비금속,3200,35,1.11,345332179200
437730,삼현,KOSDAQ,운송장비·부품,30550,850,2.86,322888723950
017480,삼현철강,KOSDAQ,금속,5210,0,0.0,81812056900
046390,삼화네트웍스,KOSDAQ,오락·문화,1755,-46,-2.55,75768497415
027580,상보,KOSDAQ,화학,1768,-6,-0.34,104632501272
038540,상상인,KOSDAQ,컴퓨터서비스,3135,10,0.32,173454261255
101000,상상인인더스트리,KOSDAQ,기계·장비,2350,120,5.38,67494815300
415580,상상인제3호스팩,KOSDAQ,금융,2110,10,0.48,11204100000
452670,상상인제4호스팩,KOSDAQ,금융,2040,0,0.0,10648800000
091580,상신이디피,KOSDAQ,IT부품,16160,500,3.19,217000019040
263810,상신전자,KOSDAQ,일반전기전자,3790,-25,-0.66,53987481220
089980,상아프론테크,KOSDAQ,화학,24750,-150,-0.6,395728665750
042940,상지건설,KOSDAQ,건설,4005,25,0.63,47841503220
042600,새로닉스,KOSDAQ,IT부품,19920,90,0.45,247477594080
107600,새빗켐,KOSDAQ,화학,49950,-850,-1.67,242834172750
411080,샌즈랩,KOSDAQ,소프트웨어,9280,-70,-0.75,141507360640
252990,샘씨엔에스,KOSDAQ,반도체,7960,60,0.76,464768981480
378800,샤페론,KOSDAQ,제약,2095,96,4.8,48333809945
294630,서남,KOSDAQ,일반전기전자,4895,-45,-0.91,115220756805
038070,서린바이오,KOSDAQ,유통,8700,0,0.0,77435881200
006730,서부T&D,KOSDAQ,숙박·음식,7210,120,1.69,486148114830
079650,서산,KOSDAQ,비금속,1433,-10,-0.69,28660000000
100660,서암기계공업,KOSDAQ,기계·장비,5200,-80,-1.52,65520000000
019770,서연탑메탈,KOSDAQ,기계·장비,4055,-55,-1.34,47240750000
043710,서울리거,KOSDAQ,유통,582,2,0.34,29215748160
092190,서울바이오시스,KOSDAQ,IT부품,3045,15,0.5,139669226235
046890,서울반도체,KOSDAQ,반도체,9700,-110,-1.12,565562380000
063170,서울옥션,KOSDAQ,유통,8340,100,1.21,148237386780
027040,서울전자통신,KOSDAQ,IT부품,342,0,0.0,23799385674
018680,서울제약,KOSDAQ,제약,3310,-10,-0.3,38592345890
093920,서원인텍,KOSDAQ,IT부품,5660,-10,-0.18,105276000000
189860,서전기전,KOSDAQ,일반전기전자,6350,510,8.73,61587253000
178320,서진시스템,KOSDAQ,일반전기전자,30000,700,2.39,1671072690000
122690,서진오토모티브,KOSDAQ,운송장비·부품,3200,-90,-2.74,69902112000
140070,서플러스글로벌,KOSDAQ,유통,3400,40,1.19,125759200000
011370,서한,KOSDAQ,건설,850,1,0.12,85760635250
065710,서호전기,KOSDAQ,일반전기전자,19790,80,0.41,101918500000
035890,서희건설,KOSDAQ,건설,1375,10,0.73,315986628375
357550,석경에이티,KOSDAQ,화학,58000,100,0.17,316390000000
003100,선광,KOSDAQ,운송,17390,-20,-0.11,114774000000
067370,선바이오,KOSDAQ,제약,8060,0,0.0,99247253300
171090,선익시스템,KOSDAQ,반도체,63700,-2600,-3.92,604793598500
086710,선진뷰티사이언스,KOSDAQ,화학,17120,-1080,-5.93,208920153600
014620,성광벤드,KOSDAQ,금속,11110,-240,-2.11,317746000000
037350,성도이엔지,KOSDAQ,기타서비스,4540,-90,-1.94,70233800000
081580,성우전자,KOSDAQ,IT부품,2985,-5,-0.17,46291806855
045300,성우테크론,KOSDAQ,반도체,3625,-25,-0.68,36799488375
015750,성우하이텍,KOSDAQ,운송장비·부품,8380,-20,-0.24,670400000000
365340,성일하이텍,KOSDAQ,화학,83100,-1200,-1.42,1008426560700
080470,성창오토텍,KOSDAQ,운송장비·부품,4630,50,1.09,33799000000
043260,성호전자,KOSDAQ,IT부품,1751,30,1.74,100888328299
148150,세경하이테크,KOSDAQ,일반전기전자,11190,130,1.18,399077362500
188260,세니젠,KOSDAQ,기타제조,3145,40,1.29,22510997950
053060,세동,KOSDAQ,운송장비·부품,1483,-9,-0.6,26185952377
340440,세림B&G,KOSDAQ,화학,1668,-26,-1.53,47335111152
017510,세명전기,KOSDAQ,금속,5620,1290,29.79,85682520000
011560,세보엠이씨,KOSDAQ,건설,12040,-350,-2.82,126781200000
396300,세아메카닉스,KOSDAQ,금속,3500,-55,-1.55,92713250000
100700,세운메디칼,KOSDAQ,제약,2940,65,2.26,128772000000
024830,세원물산,KOSDAQ,운송장비·부품,7150,-130,-1.79,59702500000
258830,세종메디칼,KOSDAQ,의료·정밀기기,412,0,0.0,22810685704
036630,세종텔레콤,KOSDAQ,통신서비스,605,-4,-0.66,121000000000
039310,세중,KOSDAQ,소프트웨어,2030,15,0.74,36786984010
067770,세진티에스,KOSDAQ,IT부품,2830,-95,-3.25,23762358190
053450,세코닉스,KOSDAQ,의료·정밀기기,7000,-40,-0.57,103549621000
222810,세토피아,KOSDAQ,금속,1080,0,0.0,81712098000
252500,세화피앤씨,KOSDAQ,화학,1034,-1,-0.1,42896927260
321370,센서뷰,KOSDAQ,IT부품,3750,-15,-0.4,98789043750
347000,센코,KOSDAQ,의료·정밀기기,2965,-40,-1.33,97859753840
331920,셀레믹스,KOSDAQ,제약,3670,-130,-3.42,29962423160
049180,셀루메드,KOSDAQ,제약,1429,23,1.64,70356020476
299660,셀리드,KOSDAQ,기타서비스,2795,-50,-1.76,38020320715
268600,셀리버리,KOSDAQ,기타서비스,6680,0,0.0,244941204600
108860,셀바스AI,KOSDAQ,소프트웨어,16040,30,0.19,431713231600
208370,셀바스헬스케어,KOSDAQ,의료·정밀기기,4340,-80,-1.81,111714047760
318160,셀바이오휴먼텍,KOSDAQ,섬유·의류,4030,90,2.28,37321431030
068760,셀트리온제약,KOSDAQ,제약,93100,-600,-0.64,3872648394300
068940,셀피글로벌,KOSDAQ,정보기기,778,0,0.0,29766744466
060230,소니드,KOSDAQ,화학,1659,-30,-1.78,66958814391
290690,소룩스,KOSDAQ,일반전기전자,8570,-680,-7.35,251085145500
950200,소마젠,KOSDAQ,기타서비스,4690,0,0.0,90217088570
032680,소프트센,KOSDAQ,컴퓨터서비스,609,1,0.16,64304775276
032685,소프트센우,KOSDAQ,컴퓨터서비스,9200,-550,-5.64,3285706400
258790,소프트캠프,KOSDAQ,출판·매체복제,1190,27,2.32,29739627960
066910,손오공,KOSDAQ,유통,2745,100,3.78,92737790955
043100,솔고바이오,KOSDAQ,의료·정밀기기,398,-3,-0.75,26968164784
035610,솔본,KOSDAQ,기타서비스,4330,-30,-0.69,118408167010
357780,솔브레인,KOSDAQ,화학,315000,2500,0.8,2450248290000
036830,솔브레인홀딩스,KOSDAQ,기타서비스,89500,9600,12.02,1876283012000
304100,솔트룩스,KOSDAQ,소프트웨어,22100,50,0.23,268085552800
328380,솔트웨어,KOSDAQ,컴퓨터서비스,1297,2,0.15,44438823066
086980,쇼박스,KOSDAQ,오락·문화,3545,-10,-0.28,222051710000
050960,수산아이앤티,KOSDAQ,출판·매체복제,10750,-350,-3.15,72573250000
084180,수성웹툰,KOSDAQ,기계·장비,666,24,3.74,78235335018
253840,수젠텍,KOSDAQ,의료·정밀기기,5180,-100,-1.89,86638649440
298830,슈어소프트테크,KOSDAQ,소프트웨어,6150,50,0.82,323607225150
236200,슈프리마,KOSDAQ,일반전기전자,25050,-150,-0.6,180191488650
094840,슈프리마에이치큐,KOSDAQ,컴퓨터서비스,6860,70,1.03,71836822400
192440,슈피겐코리아,KOSDAQ,IT부품,29700,50,0.17,184625981100
424960,스마트레이더시스템,KOSDAQ,정보기기,10920,-230,-2.06,170017192800
136510,스마트솔루션즈,KOSDAQ,기계·장비,11600,0,0.0,666441355600
099440,스맥,KOSDAQ,기계·장비,3770,15,0.4,151717595380
033790,스카이문스테크놀로지,KOSDAQ,디지털컨텐츠,7660,780,11.34,131116986000
276040,스코넥,KOSDAQ,디지털컨텐츠,5150,0,0.0,64655541100
159910,스킨앤스킨,KOSDAQ,반도체,764,0,0.0,27057116536
115570,스타플렉스,KOSDAQ,화학,2530,-145,-5.42,20200805240
330730,스톤브릿지벤처스,KOSDAQ,금융,4500,30,0.67,81678735000
352090,스톰테크,KOSDAQ,화학,7930,-240,-2.94,106551437070
253450,스튜디오드래곤,KOSDAQ,오락·문화,42050,450,1.08,1263959840900
408900,스튜디오미르,KOSDAQ,방송서비스,4025,-60,-1.47,131642189350
204630,스튜디오산타클로스,KOSDAQ,오락·문화,155,0,0.0,19045963830
415380,스튜디오삼익,KOSDAQ,유통,11530,-110,-0.95,48719991940
013810,스페코,KOSDAQ,기계·장비,4135,85,2.1,60600368450
203690,스피어파워,KOSDAQ,종이·목재,7990,870,12.22,100401149490
049830,승일,KOSDAQ,금속,8610,-40,-0.46,52797484320
020710,시공테크,KOSDAQ,기타서비스,4170,-10,-0.24,83600034900
033170,시그네틱스,KOSDAQ,반도체,1485,-21,-1.39,127306553715
048870,시너지이노베이션,KOSDAQ,의료·정밀기기,2575,-100,-3.74,212973985800
025320,시노펙스,KOSDAQ,IT부품,11280,340,3.11,945466318080
269620,시스웍,KOSDAQ,의료·정밀기기,889,0,0.0,132090012299
429270,시지트로닉스,KOSDAQ,반도체,12440,470,3.93,56057750000
418250,시큐레터,KOSDAQ,소프트웨어,6550,0,0.0,52279100100
131090,시큐브,KOSDAQ,소프트웨어,926,1,0.11,40744000000
232830,시큐센,KOSDAQ,소프트웨어,2375,-10,-0.42,27805246000
290520,신도기연,KOSDAQ,기계·장비,3075,-20,-0.65,48982788150
001000,신라섬유,KOSDAQ,기타서비스,1311,3,0.23,31827854940
025870,신라에스지,KOSDAQ,유통,7150,-130,-1.79,28600000000
215600,신라젠,KOSDAQ,기타서비스,3895,-120,-2.99,400667451875
065350,신성델타테크,KOSDAQ,일반전기전자,69700,-1400,-1.97,1915631175600
416180,신성에스티,KOSDAQ,운송장비·부품,42150,2050,5.11,381026642700
162300,신스틸,KOSDAQ,금속,3605,-15,-0.41,149504332110
290560,신시웨이,KOSDAQ,소프트웨어,9240,80,0.87,35832461280
002800,신신제약,KOSDAQ,제약,5210,-80,-1.51,79038305000
472220,신영스팩10호,KOSDAQ,금융,2155,-15,-0.69,10106950000
430220,신영스팩8호,KOSDAQ,금융,2350,0,0.0,15886000000
445970,신영스팩9호,KOSDAQ,금융,2280,0,0.0,12220800000
017000,신원종합개발,KOSDAQ,건설,2900,-10,-0.34,33837278300
012790,신일제약,KOSDAQ,제약,7260,20,0.28,87021372900
138070,신진에스엠,KOSDAQ,금속,3050,30,0.99,53384772200
226330,신테카바이오,KOSDAQ,출판·매체복제,8890,-380,-4.1,135647842750
418210,신한제10호스팩,KOSDAQ,금융,2495,-5,-0.2,9131700000
452980,신한제11호스팩,KOSDAQ,금융,1982,3,0.15,37469710000
474660,신한제12호스팩,KOSDAQ,금융,2100,0,0.0,11592000000
474930,신한제13호스팩,KOSDAQ,금융,2185,-10,-0.46,7909700000
405640,신한제9호스팩,KOSDAQ,금융,3920,0,0.0,17777200000
056700,신화인터텍,KOSDAQ,IT부품,2015,5,0.25,58707208365
187270,신화콘텍,KOSDAQ,IT부품,4615,-95,-2.02,46813844675
243840,신흥에스이씨,KOSDAQ,IT부품,9330,400,4.48,363114596550
257720,실리콘투,KOSDAQ,유통,45300,1300,2.95,2735632300200
222800,심텍,KOSDAQ,반도체,32450,-600,-1.82,1033666940350
036710,심텍홀딩스,KOSDAQ,IT부품,2435,-30,-1.22,117732603075
160980,싸이맥스,KOSDAQ,반도체,23000,700,3.14,251257589000
356890,싸이버원,KOSDAQ,소프트웨어,3810,105,2.83,45401198250
217330,싸이토젠,KOSDAQ,기타서비스,9410,-370,-3.78,211001389820
010280,쌍용정보통신,KOSDAQ,컴퓨터서비스,694,-4,-0.57,45195907484
208640,썸에이지,KOSDAQ,출판·매체복제,318,-1,-0.31,44278400772
222420,쎄노텍,KOSDAQ,비금속,992,28,2.9,45096549152
037760,쎄니트,KOSDAQ,금속,1576,-15,-0.94,53320683496
099320,쎄트렉아이,KOSDAQ,통신장비,52200,3050,6.21,571656711600
049960,쎌바이오텍,KOSDAQ,제약,12300,50,0.41,115620000000
088280,쏘닉스,KOSDAQ,반도체,3480,-45,-1.28,60226585200
050890,쏠리드,KOSDAQ,통신장비,5720,20,0.35,350187780800
109670,씨싸이트,KOSDAQ,섬유·의류,27250,-850,-3.02,155677097250
066790,씨씨에스,KOSDAQ,방송서비스,2950,30,1.03,192198515050
222080,씨아이에스,KOSDAQ,기계·장비,11840,380,3.32,845859971840
352480,씨앤씨인터내셔널,KOSDAQ,화학,94500,6300,7.14,946317424500
264660,씨앤지하이테크,KOSDAQ,반도체,13700,160,1.18,131902175200
